95,1,1405.62,323.74,208.723,534.247,1,-1,-1,-1
95,5,988.761,290.749,226.572,484.66,1,-1,-1,-1
95,6,1628.14,224.473,251.453,660.588,1,-1,-1,-1
95,12,1305.58,494.928,65.0297,182.779,1,-1,-1,-1
96,1,1381.05,322.812,218.822,534.614,1,-1,-1,-1
96,5,1002.53,298.794,216.439,468.239,1,-1,-1,-1
96,6,1618.81,223.778,255.073,671.657,1,-1,-1,-1
96,12,1308.09,506.719,57.8809,165.73,1,-1,-1,-1
97,1,1379.07,320.27,216.246,544.459,1,-1,-1,-1
97,2,1346.12,481.411,50.8376,187.165,1,-1,-1,-1
97,5,1021.45,316.712,202.413,435.221,1,-1,-1,-1
97,6,1607.77,217.538,259.224,678.223,1,-1,-1,-1
97,12,1309.79,515.163,52.7232,153.955,1,-1,-1,-1
97,13,467.828,429.464,104.383,298.219,1,-1,-1,-1
98,1,1385.17,328.359,202.209,533.244,1,-1,-1,-1
98,2,1347.1,493.825,49.8292,171.209,1,-1,-1,-1
98,5,1040.24,331.817,177.418,409.367,1,-1,-1,-1
98,6,1609.93,207.086,249.843,685.962,1,-1,-1,-1
98,12,1312.17,518.222,47.8616,145.434,1,-1,-1,-1
98,13,468.101,421.348,106.687,302.321,1,-1,-1,-1
99,1,1382.87,327.615,199.22,541.178,1,-1,-1,-1
99,2,1350.35,500.592,48.4119,167.528,1,-1,-1,-1
99,5,1056.71,331.163,163.998,407.994,1,-1,-1,-1
99,6,1607.05,206.615,241.462,687.587,1,-1,-1,-1
99,12,1314.61,516.222,46.5185,145.428,1,-1,-1,-1
99,13,467.557,414.213,116.57,323.764,1,-1,-1,-1
100,1,1391.67,332.091,186.331,524.97,1,-1,-1,-1
100,2,1347.72,471.254,58.294,198.134,1,-1,-1,-1
100,5,1071.39,328.017,159.652,418.92,1,-1,-1,-1
100,6,1604.53,210.352,240.157,691.098,1,-1,-1,-1
100,12,1318.61,507.737,47.3504,150.784,1,-1,-1,-1
100,13,468.012,409.174,121.416,327.641,1,-1,-1,-1
101,1,1394.27,326.439,182.228,529.188,1,-1,-1,-1
101,2,1339.05,476.319,60.5014,198.062,1,-1,-1,-1
101,5,1081.37,325.851,158.565,414.004,1,-1,-1,-1
101,6,1590.77,197.622,252.093,707.207,1,-1,-1,-1
101,12,1316.24,517.812,48.4322,121.392,1,-1,-1,-1
101,13,466.391,412.063,121.748,323.308,1,-1,-1,-1
102,1,1391.24,331.789,182.11,527.937,1,-1,-1,-1
102,2,1318.46,470.859,65.7217,210.964,1,-1,-1,-1
102,5,1082.99,327.243,160.993,423.654,1,-1,-1,-1
102,6,1577.13,187.876,261.072,724.475,1,-1,-1,-1
102,12,1305.68,534.855,51.4251,104.735,1,-1,-1,-1
102,13,464.976,410.259,124.523,325.184,1,-1,-1,-1
103,1,1373.25,317.516,195.606,556.412,1,-1,-1,-1
103,2,1310.32,481.884,60.335,195.365,1,-1,-1,-1
103,5,1092.29,325.776,159.92,424.56,1,-1,-1,-1
103,6,1568.84,193.225,258.546,720.757,1,-1,-1,-1
103,13,463.331,407.734,127.831,328.478,1,-1,-1,-1
104,1,1365.49,319.376,195.167,557.145,1,-1,-1,-1
104,2,1303.38,494.083,57.1575,178.352,1,-1,-1,-1
104,5,1105.52,329.308,159.072,426.349,1,-1,-1,-1
104,6,1576.46,206.223,245.663,695.629,1,-1,-1,-1
104,13,461.67,406.275,130.714,327.413,1,-1,-1,-1
105,1,1359.75,314.686,200.153,565.546,1,-1,-1,-1
105,2,1295.5,512.359,53.9585,151.89,1,-1,-1,-1
105,5,1110.3,330.902,161.887,427.809,1,-1,-1,-1
105,6,1567.25,205.958,244.024,688.24,1,-1,-1,-1
105,13,459.891,405.444,133.617,327.365,1,-1,-1,-1
106,1,1354.26,311.077,199.794,568.806,1,-1,-1,-1
106,5,1117.36,332.684,163.505,431.088,1,-1,-1,-1
106,6,1557.17,189.532,258.437,726.483,1,-1,-1,-1
106,13,459.44,408.857,132.46,322.324,1,-1,-1,-1
106,14,344.326,456.935,89.6857,267.801,1,-1,-1,-1
107,1,1340.68,308.212,199.442,579.921,1,-1,-1,-1
107,5,1123.51,339.984,162.777,421.721,1,-1,-1,-1
107,6,1552.79,181.814,257.909,736.106,1,-1,-1,-1
107,13,459.424,413.605,130.151,325.061,1,-1,-1,-1
107,14,352.344,454.29,89.9553,275.361,1,-1,-1,-1
107,15,108.274,552.719,70.4886,194.214,1,-1,-1,-1
108,1,1317.42,283.496,227.053,598.441,1,-1,-1,-1
108,5,1137.33,327.373,159.988,413.864,1,-1,-1,-1
108,6,1558.4,190.792,251.825,724.36,1,-1,-1,-1
108,13,462.667,413.566,133.502,329.753,1,-1,-1,-1
108,14,355.725,449.553,93.1484,283.304,1,-1,-1,-1
108,15,111.328,550.665,76.3334,205.201,1,-1,-1,-1
109,1,1302.12,274.63,239.588,602.29,1,-1,-1,-1
109,5,1148.87,325.096,151.87,411.732,1,-1,-1,-1
109,6,1547.21,190.708,248.482,720.907,1,-1,-1,-1
109,13,464.014,409.815,134.182,335.108,1,-1,-1,-1
109,14,357.547,448.796,92.7474,284.868,1,-1,-1,-1
109,15,111.75,548.443,79.1449,209.119,1,-1,-1,-1
110,1,1305.96,285.79,231.605,600.795,1,-1,-1,-1
110,5,1167.07,321.975,142.931,396.128,1,-1,-1,-1
110,6,1536.28,189.456,247.39,714.311,1,-1,-1,-1
110,13,464.035,407.399,133.785,337.601,1,-1,-1,-1
110,14,359.805,450.873,91.4518,282.535,1,-1,-1,-1
110,15,111.287,546.871,82.4361,213.416,1,-1,-1,-1
111,1,1289.92,280.308,252.021,622.062,1,-1,-1,-1
111,5,1189.68,336.277,125.776,371.928,1,-1,-1,-1
111,6,1536.61,186.688,246.306,711.172,1,-1,-1,-1
111,13,463.415,404.173,133.787,336.962,1,-1,-1,-1
111,14,358.429,449.999,92.2412,287.221,1,-1,-1,-1
111,15,109.042,544.181,84.8267,216.551,1,-1,-1,-1
112,1,1287.42,273.51,256.555,626.374,1,-1,-1,-1
112,5,1196.91,337.61,121.233,364.873,1,-1,-1,-1
112,6,1533.91,185.697,248.429,712.962,1,-1,-1,-1
112,13,461.582,409.986,126.771,324.715,1,-1,-1,-1
112,14,356.263,450.338,91.7232,284.985,1,-1,-1,-1
112,15,111.917,532.404,85.4439,224.053,1,-1,-1,-1
113,1,1282.09,280.393,260.937,626.922,1,-1,-1,-1
113,5,1206.81,324.507,107.829,334.663,1,-1,-1,-1
113,6,1519.34,185.029,253.169,714.32,1,-1,-1,-1
113,13,457.616,409.685,126.312,326.772,1,-1,-1,-1
113,14,356.003,457.735,81.968,265.501,1,-1,-1,-1
113,15,113.235,520.305,86.5301,232.847,1,-1,-1,-1
114,1,1264.07,271.57,282.429,643.713,1,-1,-1,-1
114,5,1215.49,325.857,104.848,353.216,1,-1,-1,-1
114,6,1505.19,188.485,260.505,725.951,1,-1,-1,-1
114,13,457.851,408.457,123.054,326.469,1,-1,-1,-1
114,14,355.086,460.886,77.475,258.695,1,-1,-1,-1
114,15,112.93,511.71,89.4263,241.806,1,-1,-1,-1
115,1,1255.8,266.231,289.047,647.374,1,-1,-1,-1
115,5,1215.27,328.221,103.804,349.763,1,-1,-1,-1
115,6,1509.66,207.129,251.129,682.081,1,-1,-1,-1
115,13,449.842,408.488,133.09,332.222,1,-1,-1,-1
115,14,346.571,443.903,87.4611,279.625,1,-1,-1,-1
115,15,112.449,510.272,89.7473,243.654,1,-1,-1,-1
116,1,1239.89,259.05,297.587,659.81,1,-1,-1,-1
116,5,1215.53,350.491,104.278,390.401,1,-1,-1,-1
116,6,1506.02,202.773,255.692,709.447,1,-1,-1,-1
116,13,452.117,406.072,122.471,331.625,1,-1,-1,-1
116,14,342.031,439.966,93.2521,287.717,1,-1,-1,-1
116,15,112.217,511.887,89.9773,244.486,1,-1,-1,-1
117,1,1234.21,258.13,302.024,666.044,1,-1,-1,-1
117,6,1501.94,189.775,253.209,723.56,1,-1,-1,-1
117,13,452.051,407.114,111.369,326.446,1,-1,-1,-1
117,14,351.617,437.694,94.1142,296.581,1,-1,-1,-1
117,15,112.607,516.57,88.0641,241.429,1,-1,-1,-1
118,1,1223.24,260.128,312.137,670.243,1,-1,-1,-1
118,6,1493.71,169.721,252.302,745.781,1,-1,-1,-1
118,13,449.953,404.537,118.736,337.789,1,-1,-1,-1
118,14,356.104,436.791,94.0086,300.275,1,-1,-1,-1
118,15,111.756,517.601,86.2765,240.299,1,-1,-1,-1
119,1,1211.7,266.459,301.519,667.598,1,-1,-1,-1
119,6,1484.99,157.167,263.026,780.789,1,-1,-1,-1
119,13,456.684,408.403,108.779,324.473,1,-1,-1,-1
119,14,348.957,440.38,90.5487,289.884,1,-1,-1,-1
119,15,112.937,518.494,83.6204,237.971,1,-1,-1,-1
120,1,1199.46,265.05,307.715,666.458,1,-1,-1,-1
120,6,1478.26,158.647,266.534,786.218,1,-1,-1,-1
120,13,454.389,406.192,115.337,325.054,1,-1,-1,-1
120,14,354.78,433.606,90.2569,298.316,1,-1,-1,-1
120,15,111.454,525.312,82.3943,232.96,1,-1,-1,-1
120,17,28.355,518.672,94.8348,242.405,1,-1,-1,-1
121,1,1175.22,267.049,310.101,685.046,1,-1,-1,-1
121,6,1466.66,139.686,271.735,812.813,1,-1,-1,-1
121,13,449.079,405.265,107.293,320.026,1,-1,-1,-1
121,14,357.972,423.809,90.4081,302.804,1,-1,-1,-1
121,15,110.863,520.829,82.2309,236.169,1,-1,-1,-1
121,17,23.4809,528.207,94.626,245.61,1,-1,-1,-1
122,1,1167.37,265.191,312.722,688.539,1,-1,-1,-1
122,6,1464.97,133.867,278.639,825.282,1,-1,-1,-1
122,13,445.529,405.161,106.061,322.599,1,-1,-1,-1
122,14,353.013,420.764,89.7084,308.509,1,-1,-1,-1
122,15,111.793,525.618,82.3965,233.87,1,-1,-1,-1
122,17,16.818,528.649,89.139,239.493,1,-1,-1,-1
123,1,1165.61,260.697,315.704,699.108,1,-1,-1,-1
123,6,1460.47,137.141,280.482,828.783,1,-1,-1,-1
123,13,448.78,399.448,113.55,336.9,1,-1,-1,-1
123,14,349.687,417.259,93.4367,317.238,1,-1,-1,-1
123,17,13.0143,529.238,87.9533,237.644,1,-1,-1,-1
124,1,1159,280.46,312.339,685.184,1,-1,-1,-1
124,6,1452.78,129.595,278.717,838.166,1,-1,-1,-1
124,13,457.562,412.753,105.376,324.254,1,-1,-1,-1
124,14,344.258,416.238,97.9993,325.697,1,-1,-1,-1
124,17,19.5427,530.104,89.0873,240.649,1,-1,-1,-1
125,1,1156.64,266.559,304.255,681.959,1,-1,-1,-1
125,6,1442.72,127.568,284.891,854.035,1,-1,-1,-1
125,13,463.542,421.126,98.6414,310.684,1,-1,-1,-1
125,14,336.41,427.871,101.577,320.59,1,-1,-1,-1
125,17,22.5011,524.214,90.8279,248.117,1,-1,-1,-1
126,1,1144.47,269.925,293.887,667.979,1,-1,-1,-1
126,6,1438.37,134.143,284.344,852.779,1,-1,-1,-1
126,13,453.781,410.132,111.586,338.866,1,-1,-1,-1
126,14,334.731,425.003,107.651,333.345,1,-1,-1,-1
126,17,23.5657,526.189,85.6446,241.733,1,-1,-1,-1
127,1,1127.77,278.999,295.603,676.096,1,-1,-1,-1
127,6,1426.86,128.163,290.343,860.771,1,-1,-1,-1
127,13,448.708,399.864,117.815,346.248,1,-1,-1,-1
127,14,337.483,417.433,108.778,334.676,1,-1,-1,-1
127,17,25.971,521.254,88.152,248.736,1,-1,-1,-1
128,1,1123.96,271.889,289.464,672.675,1,-1,-1,-1
128,6,1420.53,132.857,290.664,852.253,1,-1,-1,-1
128,13,442.449,395.537,126.819,362.478,1,-1,-1,-1
128,14,329.61,420.424,110.915,329.607,1,-1,-1,-1
128,17,27.5609,518.127,87.5484,247.404,1,-1,-1,-1
129,1,1111.47,266.037,305.173,692.76,1,-1,-1,-1
129,6,1407.83,122.481,306.535,886.858,1,-1,-1,-1
129,13,444.471,406.899,120.885,346.923,1,-1,-1,-1
129,14,331.386,425.651,107.343,325.516,1,-1,-1,-1
129,17,23.1373,526.481,83.5603,232.656,1,-1,-1,-1
130,1,1111.94,254.238,301.808,696.69,1,-1,-1,-1
130,6,1398.96,126.926,308.908,887.899,1,-1,-1,-1
130,13,436.06,404.452,124.866,346.925,1,-1,-1,-1
130,14,333.36,424.978,104.826,315.686,1,-1,-1,-1
130,17,25.4757,524.701,81.5972,240.544,1,-1,-1,-1
131,1,1109.62,256.321,288.976,682.95,1,-1,-1,-1
131,6,1396.05,132.377,319.721,897.988,1,-1,-1,-1
131,13,441.903,404.654,124.124,348.419,1,-1,-1,-1
131,14,331.451,422.017,107.308,326.894,1,-1,-1,-1
131,17,30.3729,515.153,80.0277,248.298,1,-1,-1,-1
132,1,1108.62,249.897,288.88,693.943,1,-1,-1,-1
132,6,1383.77,138.901,319.854,889.181,1,-1,-1,-1
132,13,441.317,404.906,126.297,346.837,1,-1,-1,-1
132,14,325.118,417.138,111.099,330.687,1,-1,-1,-1
132,17,32.2155,520.792,78.6605,245.164,1,-1,-1,-1
133,1,1103.18,271.439,293.139,709.973,1,-1,-1,-1
133,6,1373.39,142.136,309.163,875.278,1,-1,-1,-1
133,13,442.033,405.498,125.67,341.06,1,-1,-1,-1
133,14,321.829,417.325,112.369,333.338,1,-1,-1,-1
133,17,30.3651,505.698,84.5185,259.991,1,-1,-1,-1
134,1,1102.42,261.813,283.441,710.105,1,-1,-1,-1
134,6,1364.3,133.368,318.236,892.874,1,-1,-1,-1
134,13,441.605,402.692,127.355,341.15,1,-1,-1,-1
134,14,318.329,418.85,114.111,332.154,1,-1,-1,-1
135,1,1097.53,251.462,288.23,702.814,1,-1,-1,-1
135,6,1360.68,136.066,311.927,875.162,1,-1,-1,-1
135,13,446.784,405.597,122.918,333.854,1,-1,-1,-1
135,14,316.382,418.939,115.828,332.256,1,-1,-1,-1
136,1,1087.85,251.711,286.83,704.617,1,-1,-1,-1
136,6,1351.26,132.779,311.238,884.308,1,-1,-1,-1
136,13,447.207,404.711,122.183,336.033,1,-1,-1,-1
136,14,315.74,419.557,115.883,330.216,1,-1,-1,-1
137,1,1073.41,259.044,296.586,722.135,1,-1,-1,-1
137,6,1350.18,135.609,307.995,874.207,1,-1,-1,-1
137,13,445.876,404.96,123.35,340.69,1,-1,-1,-1
137,14,317.63,420.2,114.469,325.194,1,-1,-1,-1
137,17,0,329.717,148.017,496.92,1,-1,-1,-1
137,18,113.74,453.846,98.1995,303.885,1,-1,-1,-1
138,1,1056.31,255.931,305.682,727.295,1,-1,-1,-1
138,6,1331.34,123.126,304.198,883.3,1,-1,-1,-1
138,13,444.913,406.678,123.238,339.084,1,-1,-1,-1
138,14,318.515,416.519,114.411,326.409,1,-1,-1,-1
138,17,0,343.382,161.49,555.491,1,-1,-1,-1
139,1,1046.06,237.211,309.402,761.706,1,-1,-1,-1
139,6,1322.94,123.599,307.846,882.648,1,-1,-1,-1
139,13,443.433,404.438,126.611,346.503,1,-1,-1,-1
139,14,321.398,414.97,110.905,322.27,1,-1,-1,-1
139,17,0,357.428,165.031,554.048,1,-1,-1,-1
140,1,1021.8,232.819,318.588,773.666,1,-1,-1,-1
140,6,1322.86,131.29,308.647,863.713,1,-1,-1,-1
140,13,442.885,401.845,129.355,353.293,1,-1,-1,-1
140,14,323.086,414.519,109.228,323.286,1,-1,-1,-1
140,17,4.41856,358.073,171.422,570.26,1,-1,-1,-1
141,1,993.506,228.887,324.154,783.792,1,-1,-1,-1
141,6,1318.9,126.05,311.289,869.039,1,-1,-1,-1
141,13,442.945,382.433,132.171,376.254,1,-1,-1,-1
141,14,320.249,414.433,112.739,331.454,1,-1,-1,-1
141,17,11.8456,353.097,175.807,582.665,1,-1,-1,-1
142,1,988.938,222.757,323.137,772.919,1,-1,-1,-1
142,6,1312.86,124.301,307.098,867.641,1,-1,-1,-1
142,13,445.039,387.71,133.349,376.847,1,-1,-1,-1
142,14,318.166,411.301,114.341,340.312,1,-1,-1,-1
142,17,7.28916,324.751,184.874,628.721,1,-1,-1,-1
143,1,986.176,211.714,328.886,786.97,1,-1,-1,-1
143,6,1300.84,126.903,305.828,860.222,1,-1,-1,-1
143,13,442.539,375.879,135.602,395.942,1,-1,-1,-1
143,14,314.81,404.603,115.573,357.595,1,-1,-1,-1
143,17,1.70678,293.305,197.119,689.606,1,-1,-1,-1
144,1,966.026,206.479,365.6,820.106,1,-1,-1,-1
144,6,1288.56,134.176,304.611,846.667,1,-1,-1,-1
144,13,443.227,386.699,123.926,374.168,1,-1,-1,-1
144,14,315.205,408.99,115.024,355.932,1,-1,-1,-1
144,17,9.61413,277.732,208.61,709.971,1,-1,-1,-1
144,19,140.643,389.93,97.7062,277.916,1,-1,-1,-1
145,1,959.037,201.305,357.18,814.389,1,-1,-1,-1
145,6,1280.95,137,304.325,856.569,1,-1,-1,-1
145,13,452.884,401.424,112.49,358.278,1,-1,-1,-1
145,14,314.328,404.739,114.663,355.486,1,-1,-1,-1
145,17,21.7358,291.437,196.104,663.872,1,-1,-1,-1
145,19,156.33,408.62,96.2365,287.883,1,-1,-1,-1
146,1,943.881,211.761,372.309,824.824,1,-1,-1,-1
146,6,1276.37,130.965,300.07,859.629,1,-1,-1,-1
146,13,458.791,409.924,105.863,345.621,1,-1,-1,-1
146,14,318.764,396.539,113.684,360.952,1,-1,-1,-1
146,17,45.3602,300.98,186.238,644.024,1,-1,-1,-1
147,1,948.499,216.969,356.706,812.399,1,-1,-1,-1
147,6,1271.59,142.408,299.181,858.354,1,-1,-1,-1
147,13,462.999,404.06,106.704,346.154,1,-1,-1,-1
147,14,321.679,411.488,110.654,349.402,1,-1,-1,-1
147,17,72.1796,306.978,176.89,626.439,1,-1,-1,-1
148,1,938.77,200.059,368.956,846.231,1,-1,-1,-1
148,6,1251.66,121.414,325.595,912.296,1,-1,-1,-1
148,13,457.782,403.952,105.626,348.81,1,-1,-1,-1
148,14,323.191,416.464,104.515,335.944,1,-1,-1,-1
148,17,71.2158,297.082,189.895,633.6,1,-1,-1,-1
149,1,926.886,208.713,374.747,848.397,1,-1,-1,-1
149,6,1244.97,125.559,324.028,911.048,1,-1,-1,-1
149,13,453.628,390.031,104.609,361.423,1,-1,-1,-1
149,14,325.685,420.854,97.8312,327.724,1,-1,-1,-1
149,17,81.7898,289.625,191.599,631.528,1,-1,-1,-1
150,1,906.052,222.687,373.143,838.43,1,-1,-1,-1
150,6,1239.53,125.255,328.814,915.822,1,-1,-1,-1
150,13,440.81,379.661,122.944,386.698,1,-1,-1,-1
150,14,326.243,419.343,92.9254,327.105,1,-1,-1,-1
150,17,66.863,318.202,247.694,614.346,1,-1,-1,-1
151,1,889.636,213.264,380.724,851.072,1,-1,-1,-1
151,6,1213.47,97.1451,348.123,953.524,1,-1,-1,-1
151,13,440.418,370.877,125.786,396.427,1,-1,-1,-1
151,14,326.375,410.859,92.0406,358.914,1,-1,-1,-1
151,17,68.111,318.459,299.405,625.244,1,-1,-1,-1
152,1,877.014,221.426,388.745,835.75,1,-1,-1,-1
152,6,1208.74,110.494,341.123,933.963,1,-1,-1,-1
152,13,430.035,366.047,140.33,408.785,1,-1,-1,-1
152,14,309.49,402.837,112.887,434.747,1,-1,-1,-1
152,17,60.584,323.006,343.415,629.163,1,-1,-1,-1
153,1,866.991,212.626,383.168,841.845,1,-1,-1,-1
153,6,1208.8,116.104,340.884,921.095,1,-1,-1,-1
153,13,433.92,370.166,132.304,398.926,1,-1,-1,-1
153,14,310.062,392.6,115.497,450.661,1,-1,-1,-1
153,17,80.8393,333.886,354.124,612.158,1,-1,-1,-1
154,1,841.729,199.726,384.714,859.457,1,-1,-1,-1
154,6,1199.75,113.653,332.828,905.799,1,-1,-1,-1
154,13,432.02,369.913,143.889,396.842,1,-1,-1,-1
154,14,319.097,407.799,116.07,450.594,1,-1,-1,-1
154,17,102.646,341.071,353.235,591.421,1,-1,-1,-1
155,1,823.604,199.922,378.865,853.918,1,-1,-1,-1
155,6,1184.88,99.2791,344.161,918.178,1,-1,-1,-1
155,13,428.055,372.531,153.956,401.428,1,-1,-1,-1
155,14,329.78,409.486,97.7428,386.439,1,-1,-1,-1
155,17,146.215,351.439,317.784,563.334,1,-1,-1,-1
156,1,813.553,201.707,375.548,854.853,1,-1,-1,-1
156,6,1152.12,70.5056,378.38,988.369,1,-1,-1,-1
156,13,439.931,382.243,149.863,382.662,1,-1,-1,-1
156,17,171.7,376.574,292.922,541.415,1,-1,-1,-1
157,1,802.091,220.268,370.049,843.647,1,-1,-1,-1
157,6,1148.9,47.228,378.864,998.654,1,-1,-1,-1
157,13,449.615,380.234,147.412,388.175,1,-1,-1,-1
157,17,215.336,386.111,231.619,496.99,1,-1,-1,-1
158,1,783.774,212.852,378.55,853.67,1,-1,-1,-1
158,6,1151.99,67.8258,367.258,985.609,1,-1,-1,-1
158,13,462.583,386.847,138.819,384.482,1,-1,-1,-1
158,17,252.779,397.299,187.229,467.935,1,-1,-1,-1
159,1,786.607,207.284,370.747,853.602,1,-1,-1,-1
159,6,1142.62,63.1859,373.321,1000.06,1,-1,-1,-1
159,13,454.482,389.503,150.596,384.193,1,-1,-1,-1
159,17,285.295,395.091,158.662,443.289,1,-1,-1,-1
159,25,188.135,386.626,177.027,518.207,1,-1,-1,-1
159,27,1500.07,363.006,93.3006,314.473,1,-1,-1,-1
160,1,791.648,204.782,355.697,842.369,1,-1,-1,-1
160,6,1124.51,58.6794,379.361,1010.86,1,-1,-1,-1
160,13,461.534,388.265,142.4,374.35,1,-1,-1,-1
160,17,301.627,367.022,161.148,478.854,1,-1,-1,-1
160,25,209.823,387.983,158.563,502.137,1,-1,-1,-1
160,27,1498.75,367.334,95.578,319.768,1,-1,-1,-1
161,1,790.732,212.488,347.429,838.533,1,-1,-1,-1
161,6,1121.5,46.0142,382.124,1027.08,1,-1,-1,-1
161,13,463.665,384.09,135.265,371.494,1,-1,-1,-1
161,17,323.581,349.094,157.129,505.746,1,-1,-1,-1
161,25,224.512,395.051,154.252,501.818,1,-1,-1,-1
161,27,1504.81,375.174,87.7209,303.218,1,-1,-1,-1
162,1,786.179,216.747,338.244,840.406,1,-1,-1,-1
162,6,1112.54,33.5607,391.834,1045.94,1,-1,-1,-1
162,13,473.614,383.834,125.114,370.091,1,-1,-1,-1
162,17,346.466,330.372,158.365,531.906,1,-1,-1,-1
162,25,239.27,415.016,150.334,489.383,1,-1,-1,-1
162,27,1507.89,374.12,90.765,313.462,1,-1,-1,-1
162,28,107.993,487.588,89.3086,299.33,1,-1,-1,-1
163,1,767.844,196.612,353.475,873.483,1,-1,-1,-1
163,6,1097.46,30.8052,405.222,1057.24,1,-1,-1,-1
163,13,490.664,396.907,122.422,379.322,1,-1,-1,-1
163,17,363.635,317.096,157.138,557.129,1,-1,-1,-1
163,25,253.511,413.561,152.455,481.363,1,-1,-1,-1
163,27,1508.22,365.119,100.872,336.613,1,-1,-1,-1
163,28,115.709,495.841,83.6251,256.09,1,-1,-1,-1
164,1,739.476,190.538,365.523,889.646,1,-1,-1,-1
164,6,1089.24,18.9494,408.769,1065.19,1,-1,-1,-1
164,13,501.95,393.139,123.762,390.737,1,-1,-1,-1
164,17,382.318,304.389,186.719,592.22,1,-1,-1,-1
164,25,275.841,411.534,147.833,480.858,1,-1,-1,-1
164,27,1500.72,367.922,104.457,322.182,1,-1,-1,-1
164,28,116.775,500.344,81.466,239.2,1,-1,-1,-1
165,1,723.529,170.081,366.708,907.527,1,-1,-1,-1
165,6,1073.32,30.6556,418.762,1053.95,1,-1,-1,-1
165,13,522.232,400.915,111.994,378.884,1,-1,-1,-1
165,17,398.286,291.048,213.746,611.171,1,-1,-1,-1
165,25,299.282,409.971,137.433,473.732,1,-1,-1,-1
165,27,1498.47,356.456,114.41,337.013,1,-1,-1,-1
165,28,117.922,496.952,84.6363,231.393,1,-1,-1,-1
166,1,719.465,165.886,350.376,897.243,1,-1,-1,-1
166,6,1054.02,19.4634,429.491,1067.56,1,-1,-1,-1
166,17,408.865,286.995,238.385,617.64,1,-1,-1,-1
166,25,319.706,405.308,134.928,476.582,1,-1,-1,-1
166,27,1507.83,355.007,108.373,329.444,1,-1,-1,-1
166,28,118.941,491.314,83.3975,237.329,1,-1,-1,-1
167,1,706.163,168.031,363.702,895.312,1,-1,-1,-1
167,6,1030.76,16.3243,434.48,1065.77,1,-1,-1,-1
167,17,426.143,298.565,237.597,595.027,1,-1,-1,-1
167,25,333.646,399.695,131.433,459.704,1,-1,-1,-1
167,27,1514.54,353.515,106.941,321.319,1,-1,-1,-1
168,1,687.213,171.718,369.829,900.451,1,-1,-1,-1
168,6,1005.79,13.3044,450.968,1076.18,1,-1,-1,-1
168,17,439.899,310.927,219.018,568.853,1,-1,-1,-1
168,25,355.237,396.998,132.198,478.007,1,-1,-1,-1
168,27,1512.63,361.558,106.438,308.642,1,-1,-1,-1
169,1,670.645,163.478,374.736,913.661,1,-1,-1,-1
169,6,997.875,30.7307,440.22,1054.77,1,-1,-1,-1
169,17,443.352,289.349,230.571,598.697,1,-1,-1,-1
169,25,367.405,389.175,145.151,490.418,1,-1,-1,-1
169,27,1514.85,374.193,102.011,291.418,1,-1,-1,-1
170,1,650.928,159.256,363.765,895.703,1,-1,-1,-1
170,6,1000.71,25.3452,431.083,1049.97,1,-1,-1,-1
170,17,453.005,290.395,226.799,586.896,1,-1,-1,-1
170,25,374.515,400.843,150.589,472.335,1,-1,-1,-1
170,27,1519.7,375.629,98.9502,288.558,1,-1,-1,-1
170,30,1382.37,435.279,80.8259,257.827,1,-1,-1,-1
171,1,626.313,145.008,361.114,905.392,1,-1,-1,-1
171,6,981.854,15.6812,437.124,1060.54,1,-1,-1,-1
171,17,490.504,320.076,188.168,544.874,1,-1,-1,-1
171,25,385.192,398.747,155.689,470.935,1,-1,-1,-1
171,27,1522.38,365.094,99.5885,296.63,1,-1,-1,-1
171,30,1382.79,431.144,79.6055,257.44,1,-1,-1,-1
172,1,607.132,130.684,363.723,907.064,1,-1,-1,-1
172,6,981.481,35.4186,425.506,1033.74,1,-1,-1,-1
172,17,532.768,372.847,156.257,477.244,1,-1,-1,-1
172,25,394.319,403.659,161.994,466.999,1,-1,-1,-1
172,27,1533.51,370,97.1604,295.563,1,-1,-1,-1
172,30,1382.84,424.659,88.9318,268.734,1,-1,-1,-1
173,1,587.224,129.595,371.065,904.044,1,-1,-1,-1
173,6,962.378,36.8937,407.128,1017.99,1,-1,-1,-1
173,17,561.524,348.407,132.969,408.009,1,-1,-1,-1
173,25,424.359,421.902,147.939,427.99,1,-1,-1,-1
173,27,1538.55,369.478,101.983,307.86,1,-1,-1,-1
173,30,1382.33,424.042,85.1635,262.034,1,-1,-1,-1
174,1,566.815,125.101,382.592,915.19,1,-1,-1,-1
174,6,966.836,31.7581,398.638,1012.97,1,-1,-1,-1
174,25,446.562,410.181,146.119,440.081,1,-1,-1,-1
174,27,1540.21,367.431,103.679,313.515,1,-1,-1,-1
174,30,1383.11,421.24,83.9378,262.918,1,-1,-1,-1
175,1,534.901,125.638,395.438,926.204,1,-1,-1,-1
175,6,958.599,36.6637,387.75,1006.53,1,-1,-1,-1
175,27,1541.43,373.005,106.767,318.099,1,-1,-1,-1
175,30,1384.25,421.39,83.8882,261.686,1,-1,-1,-1
176,1,523.132,137.594,378.302,911.489,1,-1,-1,-1
176,6,940.542,25.1777,382.313,1008.9,1,-1,-1,-1
176,27,1550.83,375.031,103.674,315.741,1,-1,-1,-1
176,30,1380.45,416.968,96.0465,273.91,1,-1,-1,-1
177,1,509.337,135.28,378.068,919.213,1,-1,-1,-1
177,6,929.31,20.0857,380.472,1019.98,1,-1,-1,-1
177,27,1558.47,381.343,97.843,304.533,1,-1,-1,-1
